1352,EMRE,Turkey,ATLÉTICO DE MADRID,CMF,31,80,C,C,C,D,75,62,64,84,83,82,81,80,67,77,80,85,50,76,83,75,77,76,78,81,70,78,65,4,4,3,2,2,False,False,False,False,False,False,True,False,True,True,False,False,False,False,Left,C,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,171,80
1357,SHOVKOVSKYI,Ukraine,FC DYNAMO KYIV,GK,36,79,E,D,D,C,30,86,55,56,56,55,56,58,45,45,45,53,80,88,69,55,64,85,57,73,70,82,80,4,3,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,191,88
1365,SHEVCHENKO,Ukraine,,CF,35,74,C,C,C,B,84,44,84,78,76,80,75,82,80,73,75,78,50,77,76,77,76,80,78,79,76,85,82,5,6,5,3,2,False,False,False,False,False,False,False,True,True,True,True,True,True,True,Right,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,183,72
1398,SEMAK,Russia,FC ZENIT ST. PETERSBURG,CMF,35,77,C,C,C,B,74,70,73,80,78,73,80,73,70,66,71,80,50,81,75,76,76,75,81,79,73,82,85,6,5,5,2,2,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,178,73
1409,RAMZI,Morocco,RODA JC KERKRADE,SS,34,71,C,C,C,D,77,50,84,80,79,77,77,76,75,75,70,80,50,77,80,81,76,73,76,81,78,70,66,4,5,5,3,2,False,False,False,False,False,False,True,True,True,True,True,True,True,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,179,73
1453,A. HASSAN,Egypt,,AMF,36,75,C,C,C,B,80,51,67,83,81,80,82,75,80,76,77,83,50,77,76,75,75,69,78,75,72,82,81,6,5,5,3,2,False,False,False,False,False,False,True,True,True,True,False,False,False,False,Right,A,False,True,True,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,178,70
1466,EL HADRY,Egypt,,GK,38,76,E,D,C,C,30,82,55,49,55,55,57,62,45,45,45,48,80,81,65,55,64,86,62,76,74,81,74,6,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,188,87
1498,ETO'O,Cameroon,,CF,30,81,C,B,B,B,90,53,72,84,75,80,75,74,86,74,75,85,50,84,87,86,88,80,85,84,81,82,81,7,6,5,3,2,False,False,False,False,False,False,False,True,True,False,True,True,True,True,Right,B,False,False,False,False,False,False,True,True,False,False,False,False,False,True,,,,,,,,,,,,,,,,,False,True,180,76
1523,A. MOKOENA,South Africa,PORTSMOUTH FC,CB,30,79,D,C,B,D,64,77,76,72,67,66,70,68,62,62,65,72,50,70,72,70,85,82,80,80,86,72,69,4,5,5,2,3,False,False,True,True,False,True,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,82
1561,PARDO,Mexico,,DMF,35,76,C,C,C,B,69,73,69,75,82,76,81,73,66,75,74,80,50,78,73,72,74,73,82,79,75,82,90,7,5,5,2,3,False,False,False,True,False,True,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,175,67
1593,R. GARDNER,Jamaica,,LMF,33,78,D,C,C,D,71,55,66,80,72,75,72,81,60,60,67,75,50,71,83,85,86,76,81,80,80,70,65,4,5,5,3,2,False,False,False,True,True,False,True,True,True,False,True,True,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,175,70
1600,I. CÓRDOBA,Colombia,,CB,35,85,D,B,C,C,56,86,78,73,73,75,75,72,58,59,62,75,50,82,86,75,84,77,76,73,99,78,72,6,5,5,2,3,False,False,True,True,True,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,173,73
1601,YÉPES,Colombia,A.C. MILAN,CB,35,80,D,D,C,C,59,85,80,72,69,75,71,68,62,74,70,77,50,79,67,68,73,81,76,78,83,81,80,6,5,5,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,186,83
1609,JAIRO CASTILLO,Colombia,,CF,33,71,C,C,C,D,74,46,73,80,76,73,72,71,77,70,65,78,50,75,73,78,77,80,70,83,80,65,71,4,5,5,3,1,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,178,78
1624,ROBERTO CARLOS,Brazil,,LB,38,79,C,C,C,B,70,62,64,77,78,82,84,88,70,84,88,82,50,75,76,77,78,75,80,90,80,81,82,7,2,2,2,2,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Left,A,False,True,True,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,True,False,168,70
1633,LÚCIO,Brazil,JUVENTUS F.C.,CB,33,90,C,B,B,C,70,90,85,79,77,80,75,75,67,71,73,78,50,88,74,83,84,90,81,86,80,85,77,7,5,5,3,3,False,True,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,True,False,188,84
1639,ALEX,Brazil,FENERBAHÇE SK,AMF,34,81,B,C,C,C,82,38,79,88,89,82,87,78,84,80,85,90,50,79,75,72,73,73,75,75,76,73,75,6,6,4,3,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,Left,B,True,True,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,,,False,False,175,73
1649,JAYO,Peru,ALIANZA LIMA,DMF,38,67,D,C,D,C,64,73,77,72,73,72,74,71,68,70,70,83,50,85,79,70,70,64,78,77,72,74,76,5,6,5,2,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,173,68
1653,PIZARRO,Peru,BAYERN MÜNCHEN,CF,32,77,C,C,C,D,84,30,84,77,75,74,75,76,86,73,71,83,50,85,74,75,77,85,73,82,80,70,75,6,7,6,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,B,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,186,84
1664,BUTRON,Peru,UNIVERSIDAD SAN MARTÍN,GK,34,77,E,D,C,C,36,81,39,53,57,49,71,67,40,48,42,54,81,82,69,46,68,80,58,80,76,74,75,5,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,184,81
1668,P. CONTRERAS,Chile,COLO-COLO,CB,33,77,D,C,C,C,58,78,77,76,75,75,74,74,65,64,63,74,50,81,78,74,75,80,77,76,83,80,69,5,4,4,2,3,False,False,True,True,True,False,False,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,181,78
1697,SANTA CRUZ,Paraguay,MANCHESTER CITY,CF,30,73,C,C,C,D,82,46,82,81,75,73,75,70,80,61,60,82,50,80,73,71,78,80,75,78,81,66,68,4,7,7,2,2,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Right,C,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,187,80
1698,SARABIA,Paraguay,LIBERTAD,CB,36,77,E,D,C,D,55,77,75,65,67,69,68,70,55,55,60,67,50,76,71,65,75,82,79,76,81,71,73,5,5,5,2,3,False,False,True,True,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,181,85
1700,DA SILVA,Paraguay,,CB,31,77,D,D,C,C,55,83,81,72,72,75,73,74,62,65,56,72,50,77,67,68,73,84,75,85,74,78,78,6,6,5,1,3,False,True,True,True,True,False,False,False,False,False,False,False,False,False,Right,A,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,76
1709,CARINI,Uruguay,PEÑAROL,GK,31,82,E,D,C,D,40,82,52,57,56,63,68,74,47,55,52,64,83,90,73,56,74,85,60,83,86,75,69,4,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,190,85
1711,LEMBO,Uruguay,NACIONAL,CB,33,80,D,D,C,C,61,82,81,65,67,74,75,76,65,61,64,72,50,78,71,69,72,85,73,74,85,74,75,5,5,5,2,3,False,False,True,True,False,False,False,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,187,75
1712,D. RODRÍGUEZ,Uruguay,PEÑAROL,LB,37,71,D,D,C,D,63,82,70,74,70,71,75,72,70,57,55,75,50,71,65,68,72,85,71,81,78,75,68,6,4,5,2,2,False,False,True,False,True,False,False,False,True,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,183,82
1714,P. GARCÍA,Uruguay,PAOK F.C.,DMF,34,76,C,D,C,C,64,74,75,80,77,78,79,77,65,75,78,78,50,74,65,67,67,82,80,82,74,75,75,6,4,4,2,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Left,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,186,73
1717,NICO OLIVERA,Uruguay,,SS,33,74,C,C,C,E,76,51,66,80,79,75,78,75,79,73,71,82,50,73,84,81,85,68,81,78,75,65,62,4,8,8,3,2,False,False,False,False,False,False,False,False,True,True,False,False,True,False,Right,B,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,167,67
1720,SORONDO,Uruguay,,CB,31,78,D,D,C,D,50,80,86,66,64,72,76,70,59,72,70,68,50,74,72,64,74,86,75,79,80,63,69,4,5,4,2,3,False,True,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,190,82
1727,DIEGO ALONSO,Uruguay,,CF,36,71,D,C,C,D,82,38,85,74,66,67,65,68,79,54,52,74,50,80,72,70,75,83,76,84,81,74,65,4,5,5,3,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,183,73
1732,SAMUEL,Argentina,INTER,CB,33,88,C,C,B,B,53,90,87,70,75,80,75,77,66,70,67,78,50,85,72,64,74,88,76,80,86,83,81,5,4,4,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Left,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,183,83
1737,J. ZANETTI,Argentina,INTER,RB,38,88,C,B,C,A,72,76,72,83,77,82,75,85,69,67,77,80,50,82,78,86,81,87,83,82,73,90,92,8,6,5,2,3,False,False,True,True,True,False,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,178,75
1738,VERÓN,Argentina,ESTUDIANTES DE LA PLATA,CMF,36,90,B,C,C,B,78,61,75,85,91,85,95,93,75,83,88,87,50,78,73,73,74,82,80,85,71,80,86,6,5,4,2,2,False,False,False,False,False,True,True,False,False,True,False,False,False,False,Right,B,True,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,182,79
1747,P. AIMAR,Argentina,SL BENFICA,AMF,31,80,C,C,C,C,83,45,72,85,83,81,82,79,81,82,81,87,50,79,86,84,74,73,76,79,76,74,75,3,4,3,3,2,False,False,False,False,False,False,False,False,False,True,False,False,True,False,Right,C,False,True,False,False,False,False,False,False,True,False,True,False,False,False,,,,,,,,,,,,,,,,,False,False,169,65
1748,GALLARDO,Argentina,NACIONAL,AMF,35,78,B,C,D,C,79,44,72,87,88,79,86,78,78,80,81,86,50,72,74,78,74,73,71,75,73,72,80,4,5,5,2,1,False,False,False,False,False,False,False,False,True,True,False,False,False,False,Right,B,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,170,70
1750,CRESPO,Argentina,,CF,36,75,C,C,C,C,84,36,86,78,74,76,72,70,84,66,67,86,50,87,72,70,72,85,74,77,79,72,85,5,6,6,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,B,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,184,78
1845,KEWELL,Australia,,RMF,33,77,B,C,C,C,83,41,82,84,83,80,84,78,80,79,82,86,50,81,73,73,73,80,75,80,78,75,82,3,6,6,3,1,False,False,False,False,False,False,False,True,True,True,True,True,True,True,Left,C,True,True,False,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,70
1854,EMERTON,Australia,,RMF,32,73,C,C,C,C,73,62,72,77,70,73,76,80,69,77,72,75,50,75,71,81,80,80,81,79,72,78,77,4,5,5,2,2,False,False,False,True,False,False,True,True,False,True,True,False,False,False,Right,A,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,85
1858,IVAROV,Russia,,GK,35,71,E,D,C,E,34,78,53,40,50,53,57,64,33,49,51,54,75,80,71,49,67,71,78,66,86,67,62,4,3,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,188,78
1859,STREMER,Sweden,MASTERLEAGUE DEFAULT,CB,33,62,E,E,D,E,48,73,64,48,48,63,59,61,45,44,44,59,50,58,64,56,70,77,70,67,66,66,61,4,4,4,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,77
1860,DULIC,Serbia,,CB,44,62,E,E,E,D,32,80,74,65,60,70,63,66,54,56,46,65,50,69,64,54,69,73,59,62,66,66,68,6,4,4,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,179,74
1861,VALENY,France,,CB,37,61,E,D,C,D,62,62,67,64,48,62,59,66,47,50,42,54,50,57,67,69,82,75,76,76,75,69,63,4,4,4,2,3,False,False,True,True,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,77
1862,IOUGA,Romania,,DMF,38,48,E,E,D,D,63,75,65,58,59,62,58,61,57,60,53,64,50,57,66,59,63,75,67,83,58,66,65,4,4,4,2,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,181,75
1863,CELNILI,Italy,,DMF,41,64,D,D,D,D,58,69,66,68,75,77,68,65,66,64,48,67,50,70,69,65,71,73,81,66,73,71,71,6,4,4,2,3,False,False,False,False,False,True,False,False,False,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,178,76
1864,XIMELEZ,Spain,,LMF,35,65,D,D,D,E,68,63,52,84,68,71,82,71,62,65,63,63,50,61,75,67,74,70,68,71,59,66,64,4,4,4,2,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,174,73
1865,ESPIMAS,France,,RMF,38,61,E,D,C,E,61,60,59,67,67,63,69,63,54,58,53,61,50,57,73,75,79,70,85,86,69,65,64,4,4,4,2,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,75
1866,MINANDA,Portugal,,AMF,40,62,C,D,D,D,68,50,61,71,83,72,74,71,77,77,75,82,50,66,67,65,70,74,66,67,66,69,68,4,4,4,3,2,False,False,False,False,False,False,True,False,False,True,False,False,True,False,Right,A,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,179,74
1867,CASTOLO,Brazil,,CF,36,60,E,C,D,E,77,37,78,64,57,78,65,63,69,57,47,75,50,75,79,78,83,67,68,76,77,69,60,4,4,4,3,1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,173,66
1868,BAROTA,Spain,,CF,42,58,D,D,D,E,74,42,74,72,69,70,59,61,82,67,52,68,50,67,71,63,71,78,73,64,66,67,63,5,4,4,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,80
1869,CECIU,England,,CB,37,59,E,E,D,E,43,69,55,54,55,61,52,62,55,65,55,59,50,57,67,63,74,75,68,64,65,65,58,4,4,4,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,185,77
1870,VORNANDER,Germany,,CB,46,67,E,E,D,D,52,85,81,66,63,62,59,61,50,65,47,61,50,68,68,53,64,86,58,59,60,72,73,7,4,4,2,3,False,False,True,False,False,True,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,190,83
1871,EDINGSON,Scotland,,LB,40,64,E,E,D,E,67,58,52,65,65,71,76,70,56,56,45,63,50,48,66,74,73,68,85,63,65,66,61,5,4,4,2,3,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,169,72
1872,NACHDECAL,Denmark,,RB,40,57,D,E,E,E,57,69,66,75,67,71,67,64,62,65,63,75,50,57,66,68,69,68,57,71,60,65,64,4,4,4,2,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,176,73
1873,HARTY,Ireland,,DMF,44,51,E,D,D,E,56,72,75,57,54,61,59,63,56,54,46,59,50,66,69,60,68,75,79,67,67,67,62,6,4,4,2,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,179,76
1874,MACCO,Wales,MASTERLEAGUE DEFAULT,RMF,31,61,E,D,D,E,67,56,56,78,57,80,65,63,66,58,54,65,50,59,68,72,82,63,77,74,67,67,61,4,4,4,2,2,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,174,67
1875,OSTWAUT,Germany,,AMF,44,56,D,D,E,D,71,48,50,75,78,72,74,63,75,75,63,68,50,65,66,65,70,68,67,61,63,68,65,5,4,4,3,2,False,False,False,False,False,False,False,False,False,True,False,False,False,True,Right,A,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,False,False,180,72
