57602,SVENDSEN,SVENDSEN,26,DENMARK,Right,182,76,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,40,52,55,60,67,40,45,45,40,49,44,76,71,75,77,82,75,75,72,62,6,3,6,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
54844,OBSACHUK,OBSACHUK,30,UKRAINE,Right,178,73,CB,C,A,C,B,C,C,C,C,C,C,C,C,C,50,63,63,69,60,58,53,59,68,68,65,74,76,75,72,79,50,50,61,75,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,74,0,, ,GHARNETOVA,5,
63047,GABBIDON,GABBIDON,34,WALES,Right,178,71,CB,C,A,A,A,C,C,C,C,C,C,C,C,C,59,65,67,64,65,55,57,56,80,75,78,78,80,76,80,84,50,50,72,77,3,1,3,3,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,1,1,1,0,0,, ,CRYSTAL PALACE,19,
43685,P. JEREZ,JEREZ,28,CHILE,Left,169,64,LB,C,C,A,C,C,C,A,C,C,C,C,C,C,70,75,75,71,75,66,68,73,66,66,57,75,78,84,69,73,50,50,70,78,5,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,ANTOFAGASTA,24,
268477286,M. OVANDO,OVANDO,27,BOLIVIA,Right,170,68,DMF,C,C,C,C,A,B,C,C,C,C,C,C,C,61,72,71,68,67,62,63,64,68,63,56,69,74,78,67,77,50,50,69,79,5,3,6,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,SAN JOSÉ,6,
60278,E. FLORES,FLORES,21,CHILE,Left,176,78,LB,C,C,A,C,C,C,C,C,C,C,C,C,C,69,68,69,71,73,63,65,70,75,65,70,78,79,72,74,71,50,50,65,75,4,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,UNIVERSIDAD CONCEPCIÓN,19,
308263,Dakik,DAKIK,24,LEBANON,Right,180,80,CMF,C,C,C,C,C,A,C,C,C,C,C,C,C,67,74,72,72,70,62,63,64,62,64,56,67,75,80,63,73,50,50,63,80,4,2,4,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,LEBANON,17,, ,
54271,ACHKERVOON,ACHKERVOON,21,NETHERLANDS,Right,178,70,RB,C,C,C,A,C,C,C,C,C,C,C,C,C,66,71,69,68,66,60,58,65,60,55,60,69,80,79,55,75,50,50,69,78,6,3,6,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
57949,VALCARCE,VALCARCE,24,BOLIVIA,Right,187,81,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,42,50,50,49,51,40,40,40,49,41,47,75,66,68,78,77,71,73,63,55,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
40898,VAN DER MAAREL,VAN DER MAAREL,24,NETHERLANDS,Right,177,74,RB,C,A,C,A,C,C,C,C,C,C,C,C,C,65,69,71,67,69,57,58,62,73,70,71,72,75,77,74,75,50,50,71,83,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,FC UTRECHT,2,
30050,BENSON,BENSON,29,GHANA,Right,176,69,SS,C,C,C,C,C,C,C,A,C,C,A,A,A,73,76,76,73,71,75,60,53,70,53,44,74,80,77,73,79,50,50,65,76,4,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,PEC ZWOLLE,9,
54607,N. SCHULZ,SCHULZ,20,GERMANY,Left,180,78,LMF,C,C,A,C,C,C,A,B,C,C,C,C,C,70,74,76,74,73,64,66,68,64,63,63,74,77,77,70,66,70,70,66,77,4,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,HERTHA BSC,26,
264488,Baggio,BAGGIO,26,ITALY,Right,174,73,SS,C,C,C,C,C,C,C,C,A,C,C,A,A,91,98,96,95,90,94,92,88,73,57,43,77,78,85,72,67,50,50,88,77,3,1,5,6,5,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,1,7,1,1,62,0,, ,, ,
46666,IAGO ASPAS,IAGO ASPAS,26,SPAIN,Left,176,67,SS,C,C,C,C,C,C,B,B,B,C,C,A,A,79,82,84,76,77,79,75,79,73,51,44,77,83,86,75,78,50,50,67,77,4,3,5,5,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,LIVERPOOL,9,
55975,GRIJALVA,GRIJALVA,18,COLOMBIA,Right,175,78,DMF,C,C,C,C,A,C,C,C,C,C,C,C,C,60,71,69,71,72,66,64,61,67,65,68,77,71,72,72,69,50,50,69,75,5,3,6,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,64,0,, ,TYHUANZO,8,
264272,van Nistelrooy,VAN NISTELROOY,30,NETHERLANDS,Right,188,80,CF,C,B,C,C,C,C,C,C,C,C,C,C,A,95,92,84,75,72,97,73,74,84,55,48,84,82,79,85,82,50,50,77,78,4,1,6,7,3,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,48,, ,, ,
63584,BRÜLS,BRULS,25,BELGIUM,Right,179,70,AMF,C,C,C,C,C,C,A,A,A,B,B,C,C,72,79,80,74,76,67,76,75,73,55,50,79,79,82,71,83,50,50,70,75,4,2,5,5,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,1,1,1,0,0,, ,OGC NICE,10,
57808,LARBRUSTROEM,LARBRUSTROEM,22,SWEDEN,Right,183,83,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,40,40,40,44,47,40,40,40,40,43,42,69,63,65,78,78,73,79,63,55,3,3,6,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
60204,F. MÁRQUEZ,MARQUEZ,25,ARGENTINA,Right,183,80,CF,C,C,C,C,C,C,C,C,C,C,C,C,A,73,73,69,72,70,72,66,66,73,46,43,75,71,75,78,70,50,50,71,75,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,C.A. BELGRANO,9,
59366,M. MORALES,MORALES,21,CHILE,Right,180,80,AMF,C,C,C,C,C,C,C,C,A,C,C,A,C,73,78,81,78,74,69,69,70,63,55,40,67,73,82,61,72,50,50,65,79,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,PALESTINO,21,
46658,SISE,SISE,23,SWEDEN,Right,193,78,CF,C,C,C,C,C,C,C,C,C,A,A,C,A,70,76,75,70,64,68,64,63,78,47,45,77,82,73,80,79,50,50,65,75,3,2,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,NORDSJAELLAND,14,
46843,NEUSTÄDTER,NEUSTADTER,25,GERMANY,Right,190,83,DMF,C,A,C,C,A,A,C,C,B,C,C,C,C,71,75,75,81,77,63,63,65,84,77,72,79,77,72,82,75,50,50,75,83,7,3,5,5,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,1,1,1,0,0,, ,SCHALKE 04,33,
320783,Avdukic,AVDUKIC,32,BOSNIA AND HERZEGOVINA,Right,190,80,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,42,67,61,65,60,45,45,50,45,45,45,74,66,67,81,76,81,79,65,71,4,3,3,3,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,BOSNIA AND HERZEGOVINA,12,, ,
308081,Musonda,MUSONDA,36,ZAMBIA,Right,177,70,RB,C,C,A,A,C,C,A,A,C,C,C,C,C,68,66,74,75,72,63,71,75,69,71,59,76,75,79,70,76,50,50,79,75,4,2,6,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,1,1,1,0,0,ZAMBIA,4,, ,
40134,CYRIAC,G. B. CYRIAC,23,CÔTE D'IVOIRE,Right,172,72,CF,C,C,C,C,C,C,C,C,C,C,C,A,A,70,75,75,71,70,67,63,63,76,57,46,75,82,85,75,86,50,50,65,83,4,2,4,4,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,RSC ANDERLECHT,15,
57974,CASARTELLI,CASARTELLI,27,COLOMBIA,Right,188,86,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,40,52,53,56,58,45,46,47,48,48,42,78,67,68,85,75,75,77,66,56,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
55913,ESCAMILLA,ESCAMILLA,28,CHILE,Right,178,72,AMF,C,C,C,C,C,C,B,B,A,C,C,B,B,67,74,74,65,68,62,57,61,64,40,64,75,83,78,75,78,50,50,63,74,4,3,6,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,BUCHANEVA,7,
8310,JAVI FUEGO,JAVI FUEGO,29,SPAIN,Right,181,74,DMF,C,A,C,C,A,A,C,C,C,C,C,C,C,69,77,74,78,77,69,72,73,69,71,68,84,76,75,80,78,50,50,73,83,5,3,5,5,8,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,VALENCIA CF,15,
57965,AGUIRRE,AGUIRRE,21,COLOMBIA,Right,176,68,RB,C,C,C,A,C,C,C,B,C,C,C,C,C,70,77,77,72,74,67,69,65,68,60,69,72,76,75,70,71,50,50,67,80,6,3,6,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
322119,Choe Myong-Ho,CHOE MYONG-HO,25,NORTH KOREA,Right,174,68,RMF,C,C,C,C,C,C,A,A,A,C,C,C,C,66,71,77,72,72,69,71,69,64,50,47,73,75,78,67,72,50,50,64,76,3,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,NORTH KOREA,6,, ,
40988,M. VIDAL,VIDAL,22,FRANCE,Right,187,80,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,42,61,57,55,55,45,45,45,55,43,44,76,64,74,81,77,82,79,67,58,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,TOULOUSE FC,1,
59215,S. CONTRERAS,CONTRERAS,25,CHILE,Right,184,77,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,42,58,58,59,58,45,45,45,55,40,41,81,67,67,81,74,82,77,68,59,5,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,3,0,0,, ,COBRELOA,1,
58838,MADINDA,MADINDA,21,GABON,Right,174,71,AMF,C,C,C,C,C,A,A,C,A,C,C,C,C,66,75,73,73,70,60,60,60,67,66,58,76,79,79,76,79,50,50,67,77,4,2,5,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,CELTA DE VIGO,17,
58847,ADERLAN SANTOS,ADERLAN SANTOS,24,BRAZIL,Right,193,83,CB,C,A,C,C,C,C,C,C,C,C,C,C,C,59,72,78,70,69,59,65,55,71,67,75,79,78,68,80,76,50,50,66,72,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,S.C. BRAGA,33,
59420,M. BAJTER,BAJTER,27,URUGUAY,Right,183,76,CMF,C,C,C,C,B,A,C,C,C,C,C,C,C,66,71,70,75,71,67,66,66,75,63,62,78,75,73,75,71,50,50,69,77,5,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,UNIÓN LA CALERA,8,
42107,S. EREROS,EREROS,28,ARGENTINA,Right,168,63,CF,C,C,C,C,C,C,C,C,C,C,C,A,A,73,78,76,73,72,73,66,66,71,51,40,71,73,80,67,75,50,50,69,75,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,DEPORTES IQUIQUE,17,
4376,PELLISSIER,PELLISSIER,34,ITALY,Right,175,76,SS,C,C,C,C,C,C,C,C,C,C,A,A,A,84,80,81,73,75,82,72,74,79,56,44,80,83,84,75,84,50,50,84,77,5,3,5,5,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,1,1,1,0,0,, ,A.C. CHIEVO VERONA,31,
305223,F. Ghoulam,F. GHOULAM,22,ALGERIA,Left,186,76,LB,C,A,A,C,C,C,A,C,C,A,C,C,C,72,72,76,73,77,66,78,81,69,72,65,82,85,75,80,80,50,50,68,81,5,3,4,4,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,3,1,1,0,0,, ,, ,
57199,FILIPE FERREIRA,FILIPE FERREIRA,23,PORTUGAL,Left,178,70,LMF,C,C,A,C,C,C,A,C,C,C,C,C,C,69,74,76,74,77,62,63,66,70,63,57,75,78,74,72,73,50,50,66,76,4,3,4,3,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,CF OS BELENENSES,20,
40101,BEKIR IRTEGÜN,BEKIR,29,TURKEY,Right,184,78,CB,C,A,C,A,C,C,C,C,C,C,C,C,C,68,70,71,70,71,63,63,65,76,75,76,75,82,76,78,82,50,50,78,80,5,2,6,6,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,1,1,1,0,0,TURKEY,2,, ,
54884,SIRKLARK,SIRKLARK,26,AUSTRALIA,Right,178,69,SS,C,C,C,C,C,C,C,B,B,C,C,A,C,70,74,75,69,71,69,68,66,69,42,69,72,83,78,71,74,50,50,65,77,6,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,KALAQUISONG CITY,10,
7303,GABI,GABI,30,SPAIN,Right,180,74,CMF,C,C,C,C,A,A,A,A,A,C,C,C,C,77,82,79,83,82,74,78,78,68,72,59,82,76,77,76,73,50,50,78,85,6,3,5,5,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,ATLÉTICO DE MADRID,14,
59357,N. SUÁREZ,SUAREZ,31,CHILE,Left,178,76,CB,C,A,C,C,C,C,C,C,C,C,C,C,C,63,68,65,69,70,61,64,61,81,74,78,79,71,73,80,74,50,50,72,72,5,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,PALESTINO,3,
58342,CARBONELL,CARBONELL,23,BRAZIL,Right,184,80,CMF,C,B,C,C,B,A,C,C,C,C,C,C,C,70,76,76,79,78,70,70,68,78,70,72,79,73,70,77,73,50,50,74,80,6,3,5,5,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,10,1,1,0,0,, ,, ,
44396,P. CAMARA,A. CAMARA,22,SENEGAL,Right,190,80,DMF,C,C,C,C,A,A,C,A,C,C,C,C,C,66,75,76,71,68,62,63,62,70,70,66,77,75,73,83,75,50,50,64,74,4,2,5,6,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,VALENCIENNES FC,11,
54334,M. COSTEA,M. COSTEA,25,ROMANIA,Right,179,74,CF,C,C,C,C,C,C,C,C,C,A,A,C,A,72,75,75,66,70,72,65,64,70,50,47,75,79,80,75,75,50,50,72,73,4,3,5,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
304719,I. Guèye,I. GUÈYE,24,SENEGAL,Right,174,64,CMF,C,C,C,C,A,A,C,C,C,C,C,C,C,73,75,83,78,75,72,74,70,70,73,67,78,80,74,76,78,50,50,67,78,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
57970,BARBIERI,BARBIERI,20,COLOMBIA,Right,179,72,CF,C,C,C,C,C,C,B,B,C,C,C,B,A,72,80,79,72,71,73,70,72,74,40,65,71,79,75,68,78,50,50,64,73,5,3,7,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,2,1,1,0,0,, ,, ,
37889,GALARZA,GALARZA,38,BOLIVIA,Right,176,67,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,51,55,56,54,62,40,44,43,40,43,40,78,68,75,73,81,84,75,72,60,5,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,BOLIVIA,23,, ,
70380,MARCUS OLSSON,OLSSON,25,SWEDEN,Left,180,70,LMF,C,C,A,C,C,C,A,C,C,C,C,C,C,72,72,74,68,73,64,67,68,67,58,61,75,82,76,76,76,50,50,67,80,4,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,, ,
45690,QUIÑÓNES,QUINO,21,COLOMBIA,Left,178,71,LB,C,C,A,C,C,C,A,C,C,C,C,C,C,67,73,74,73,73,61,56,59,65,60,54,72,85,78,69,79,50,50,62,75,3,3,5,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,FC PORTO,5,
44565,N. TAYLOR,TAYLOR,24,WALES,Left,175,64,LB,C,C,A,C,C,C,A,C,C,C,C,C,C,73,73,73,74,74,59,60,64,68,71,60,73,82,77,72,75,50,50,70,84,5,2,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,SWANSEA CITY,3,
4474,ROLFES,ROLFES,31,GERMANY,Left,191,83,CMF,C,B,C,C,A,A,C,C,C,C,C,C,C,75,80,80,83,80,75,72,73,82,77,72,82,77,70,82,73,50,50,82,86,7,2,4,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,BAYER 04 LEVERKUSEN,6,
1073782630,DENG Z. X.,DENG Z. X.,24,CHINA,Left,178,70,AMF,C,C,C,C,C,C,A,A,A,C,C,C,C,69,76,80,78,80,72,79,78,64,49,47,73,73,82,68,70,50,50,63,77,3,1,5,5,5,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,JIANGSU SAINTY,16,
54062,D. ABRAHAM,ABRAHAM,27,ARGENTINA,Right,188,85,CB,C,A,C,C,C,C,C,C,C,C,C,C,C,63,70,71,72,72,62,60,63,81,77,77,79,73,71,82,80,50,50,75,79,6,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,1899 HOFFENHEIM,19,
63401,DUDGEON,DUDGEON,22,NORTHERN IRELAND,Left,173,70,LB,C,A,A,C,C,C,B,C,C,C,C,C,C,64,70,71,66,71,57,60,62,72,70,71,76,74,72,74,75,50,50,70,77,4,3,4,4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,HULL CITY,19,
70090,BOND,BOND,20,ENGLAND,Right,193,80,GK,A,C,C,C,C,C,C,C,C,C,C,C,C,40,46,48,46,49,41,41,42,50,41,41,75,60,64,82,75,77,69,63,65,4,3,3,3,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,3,1,1,0,0,, ,, ,
52926,RUCHARE,RUCHARE,26,INDONESIA,Right,169,68,SS,C,C,C,C,C,C,C,B,C,C,C,A,C,69,79,74,73,73,70,67,67,62,50,67,75,79,78,69,68,50,50,65,77,5,3,6,5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,1,1,1,58,0,, ,CERSIPLA JAKARTA,15,
305532,Quintero,QUINTERO,25,PANAMA,Right,166,56,RMF,C,C,C,C,C,C,A,A,C,B,B,C,C,69,74,80,68,70,67,60,59,65,52,52,72,79,82,71,76,50,50,66,75,4,3,5,5,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,PANAMA,19,, ,
6633,PALLADINO,PALLADINO,29,ITALY,Right,182,73,SS,C,C,C,C,C,C,A,A,A,A,A,A,B,76,85,87,84,84,75,77,82,72,49,43,75,82,83,74,76,50,50,71,78,3,3,5,5,0,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,1,0,0,, ,PARMA F.C.,17,
6265,AFELLAY,AFELLAY,27,NETHERLANDS,Right,180,76,AMF,C,C,C,C,C,A,A,A,A,A,A,B,C,78,87,87,83,81,80,77,83,66,61,55,82,81,84,76,76,50,50,73,78,5,2,7,8,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,1,1,1,71,45,, ,FC BARCELONA,19,
55728,BLAS,BLAS,31,BRAZIL,Right,175,75,SS,C,C,C,C,C,B,C,C,B,C,B,A,C,71,83,85,71,68,69,66,69,62,54,65,79,84,85,66,73,50,50,73,80,4,3,6,6,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2,1,1,1,27,0,, ,QUERTEMOYO,20,
