1466,EL HADRY,Egypt,,GK,39,76,E,D,C,C,30,82,55,51,55,55,57,62,45,45,45,48,80,81,65,55,64,86,62,76,74,81,74,6,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,188,87
1498,ETO'O,Cameroon,,CF,31,82,C,B,B,B,90,55,70,87,76,81,75,74,87,75,76,88,50,86,88,87,88,79,85,84,81,83,82,7,6,5,3,3,False,False,False,False,False,False,False,True,True,True,True,True,True,True,Right,B,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,,False,False,True,180,75
1601,YÉPES,Colombia,A.C. MILAN,CB,36,79,D,D,C,C,59,85,80,72,69,75,71,68,62,74,70,77,50,77,67,68,73,81,75,78,83,81,80,5,5,5,2,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False,Left,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,186,83
1621,DIDA,Brazil,PORTUGUESA,GK,38,83,E,D,C,C,30,84,42,49,50,55,52,57,48,45,45,46,84,93,69,50,67,86,58,83,85,75,75,4,3,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Left,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,195,85
1631,RONALDINHO,Brazil,ATLÉTICO MINEIRO,AMF,32,90,B,C,C,D,85,34,78,91,92,90,88,83,84,86,89,92,50,73,80,84,80,79,74,81,82,75,71,4,6,5,2,1,False,False,False,False,False,False,False,True,True,True,True,True,True,False,Right,B,True,False,False,False,False,True,False,True,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,182,80
1633,LÚCIO,Brazil,JUVENTUS F.C.,CB,34,89,C,B,B,C,70,89,85,79,77,80,75,75,67,71,73,78,50,88,73,83,82,90,81,86,80,85,77,6,5,5,3,3,False,True,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,True,False,188,84
1638,ZÉ ROBERTO,Brazil,GRÊMIO,CMF,38,83,C,C,C,B,78,70,66,83,85,82,86,81,74,83,84,88,50,75,76,75,79,71,80,79,75,78,90,7,4,4,2,2,False,False,True,False,True,True,True,False,True,True,False,True,False,False,Left,A,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,172,72
1639,ALEX,Brazil,FENERBAHÇE SK,AMF,35,80,B,C,C,C,82,38,79,88,89,82,87,78,84,80,85,88,50,79,75,72,73,74,75,75,76,73,75,6,6,4,3,1,False,False,False,False,False,False,False,False,False,True,False,False,True,True,Left,B,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,,False,False,False,176,77
1642,ROGERIO CENI,Brazil,SÃO PAULO,GK,39,82,D,C,C,C,50,83,47,69,63,62,78,70,68,90,85,71,84,90,73,66,73,84,62,83,82,80,73,5,5,5,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,188,85
1653,PIZARRO,Peru,FC BAYERN MÜNCHEN,CF,33,77,C,C,C,D,85,30,83,77,75,74,75,76,85,73,71,83,50,85,74,75,77,85,73,82,80,70,75,6,7,6,3,1,False,False,False,False,False,False,False,False,False,True,False,False,True,True,Right,B,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,False,False,False,186,84
1668,P. CONTRERAS,Chile,,CB,34,76,D,C,C,C,58,78,77,76,75,75,74,74,65,64,63,74,50,81,78,74,73,80,75,76,83,80,69,5,4,4,2,3,False,False,True,True,True,False,False,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,181,78
1669,MALDONADO,Chile,CR FLAMENGO,DMF,32,73,C,C,C,C,66,73,67,74,82,68,84,71,69,75,72,81,50,80,74,72,75,70,80,82,74,73,77,5,5,5,2,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,174,74
1697,SANTA CRUZ,Paraguay,MÁLAGA CF,CF,31,73,C,C,C,D,82,46,82,82,75,73,75,70,80,61,60,82,50,80,73,72,78,80,74,78,81,66,71,4,7,7,2,2,False,False,False,False,False,False,False,True,True,True,False,False,True,True,Right,C,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,187,80
1714,P. GARCÍA,Uruguay,PAOK F.C.,DMF,35,75,C,D,C,C,64,74,75,75,77,78,79,77,65,75,78,76,50,74,65,67,67,82,80,82,74,75,75,6,4,4,2,3,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Left,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,186,73
1732,SAMUEL,Argentina,INTER,CB,34,87,C,C,B,B,53,90,87,70,75,79,75,77,66,70,67,78,50,85,72,64,73,88,76,80,85,83,81,6,4,4,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Left,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,183,83
1737,JAVIER ZANETTI,Argentina,INTER,RB,39,86,C,C,C,A,72,76,72,83,77,82,75,85,69,67,77,80,50,80,77,83,80,85,82,82,73,90,92,8,6,5,2,3,False,False,True,True,True,True,True,True,True,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,178,75
1747,P. AIMAR,Argentina,SL BENFICA,AMF,32,80,C,C,C,C,82,60,72,85,84,82,83,79,79,82,81,86,50,82,83,83,74,72,79,78,76,76,84,4,4,4,3,3,False,False,False,False,False,False,False,False,False,True,False,False,True,False,Right,B,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,False,False,False,169,65
1845,HARRY KEWELL,Australia,,RMF,34,76,C,C,C,C,81,41,82,84,81,80,81,78,80,79,82,86,50,81,73,73,73,80,75,80,78,75,82,3,6,6,3,1,False,False,False,False,False,False,False,True,True,True,True,True,True,True,Left,C,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,180,70
1854,EMERTON,Australia,,RMF,33,73,C,C,C,C,73,62,72,77,70,73,76,80,69,77,72,75,50,75,71,81,80,80,81,79,72,78,77,4,5,5,2,2,False,False,False,True,False,False,True,True,False,True,True,False,False,False,Right,A,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,185,85
1884,W. BROWN,England,SUNDERLAND AFC,CB,32,75,D,C,C,D,64,77,80,72,71,74,71,77,58,60,68,73,50,77,76,74,78,80,76,76,81,68,74,4,5,5,2,3,False,False,True,True,True,False,False,False,False,False,False,False,False,False,Right,C,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,185,77
1893,UPSON,England,STOKE CITY,CB,33,77,D,D,C,C,56,82,74,72,74,76,76,75,62,65,63,73,50,78,68,70,70,81,75,77,81,77,75,5,4,4,2,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False,Left,C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,185,72
1894,ASHLEY COLE,England,CHELSEA FC,LB,31,88,C,B,B,C,76,73,74,77,75,79,78,79,66,75,76,80,50,85,85,87,84,78,87,80,87,72,79,7,3,3,3,3,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Left,B,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,True,False,176,66
1911,CUDICINI,Italy,TOTTENHAM HOTSPUR,GK,39,80,E,D,D,C,30,83,55,53,55,56,67,67,45,45,45,52,84,86,72,50,68,81,60,72,79,75,75,5,6,5,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,185,80
1913,CARRAGHER,England,LIVERPOOL FC,CB,34,80,D,D,C,B,57,86,84,66,71,75,70,73,63,58,60,70,50,76,66,70,68,81,80,75,81,90,85,6,5,5,2,3,False,False,True,True,True,True,False,False,False,False,False,False,False,False,Right,A,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,185,83
1938,CARRICK,England,MANCHESTER UNITED,DMF,31,83,C,D,C,C,73,74,69,80,85,86,84,81,72,74,75,82,50,78,74,69,71,75,82,80,76,75,84,6,7,6,2,2,False,False,False,False,False,True,True,False,False,True,False,False,False,False,Right,A,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,False,False,False,183,74
1948,LAMPARD,England,CHELSEA FC,CMF,34,85,B,D,C,B,85,62,80,78,86,92,86,88,88,77,75,79,50,75,73,70,70,83,80,90,71,82,95,7,6,6,3,3,False,False,False,False,False,False,True,True,False,True,False,False,False,False,Right,B,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,,False,False,False,184,88
1951,GIVEN,Ireland,ASTON VILLA FC,GK,36,83,E,D,C,C,30,88,55,57,57,59,58,64,45,45,45,55,92,86,68,62,67,81,58,75,82,80,70,6,4,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,185,84
1967,HARPER,England,NEWCASTLE UNITED,GK,37,79,E,D,C,C,30,85,40,53,53,60,49,67,44,42,43,44,85,84,66,57,69,81,59,84,77,73,82,6,3,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,188,83
1994,ALBELDA,Spain,VALENCIA CF,DMF,35,73,D,D,C,B,62,75,76,74,77,77,75,76,64,63,65,75,50,80,71,68,73,80,79,80,77,83,82,5,4,4,2,3,False,False,False,True,False,True,True,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,,False,False,False,181,77
1997,A. PALOP,Spain,SEVILLA FC,GK,38,77,E,D,D,C,30,84,54,55,55,59,58,61,44,41,41,48,83,83,67,54,64,78,57,75,79,78,77,5,3,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,184,75
